indicator,beta_obs,regime,stage,assignment,predicted
New patents (USPTO 2001),1.27,super,1,strict integer H=2,1.311
Inventors,1.25,super,1,strict integer H=2,1.311
Private R&D employment,1.34,super,1,strict integer H=2,1.311
R&D establishments,1.19,super,1,strict integer H=3,1.171
R&D employment,1.26,super,1,strict integer H=2,1.311
Creative professionals,1.15,super,1,strict integer H=3,1.171
Total wages,1.12,super,2,"K=2 mixture H_a=1,H_b=2, pi_a=0.614",1.12
Total bank deposits,1.08,super,2,"K=2 mixture H_a=1,H_b=2, pi_a=0.743",1.08
GDP (MSA),1.13,super,2,"K=2 mixture H_a=1,H_b=2, pi_a=0.582",1.13
Total electrical consumption,1.07,super,2,"K=2 mixture H_a=1,H_b=2, pi_a=0.775",1.07
Construction costs,1.13,super,2,"K=2 mixture H_a=1,H_b=2, pi_a=0.582",1.13
Walking speed,1.09,super,2,"K=2 mixture H_a=1,H_b=2, pi_a=0.711",1.09
Serious crimes,1.16,super,1,strict integer H=3,1.171
Total housing,1.0,linear,1,strict integer H=1,1.0
Total employment,1.01,linear,1,strict integer H=1,1.0
Household electrical consumption,1.0,linear,1,strict integer H=1,1.0
Household water consumption,1.01,linear,1,strict integer H=1,1.0
Household gas consumption,1.05,linear,1,strict integer H=1,1.0
Gas stations,0.77,sub,1,strict integer H=2,0.77
Gasoline sales,0.79,sub,1,strict integer H=2,0.77
Length of electrical cables,0.87,sub,1,strict integer H=3,0.857
Road surface,0.83,sub,1,strict integer H=3,0.857
